Frame.Number,Timestamp.ms,Max.Intensity,Min.Intensity
23394,2339400,255,0
23395,2339500,255,0
23396,2339600,255,4
23397,2339700,255,3
23398,2339800,255,2
23399,2339900,255,2
23400,2340000,255,0
23401,2340100,255,2
23402,2340200,255,1
23403,2340300,255,2
23404,2340400,255,3
23405,2340500,255,2
23406,2340600,255,0
23407,2340700,255,2
23408,2340800,255,1
23409,2340900,255,0
23410,2341000,255,2
23411,2341100,255,0
23412,2341200,255,0
23413,2341300,255,0
23414,2341400,255,1
23415,2341500,255,1
23416,2341600,255,0
23417,2341700,255,0
23418,2341800,255,2
23419,2341900,255,3
23420,2342000,255,0
23421,2342100,255,3
23422,2342200,255,1
23423,2342300,255,0
23424,2342400,255,2
23425,2342500,254,0
23426,2342600,255,3
23427,2342700,255,1
23428,2342800,255,1
23429,2342900,255,3
23430,2343000,255,3
23431,2343100,255,3
23432,2343200,255,5
23433,2343300,255,3
23434,2343400,255,2
23435,2343500,255,2
23436,2343600,255,4
23437,2343700,255,3
23438,2343800,255,3
23439,2343900,255,4
23440,2344000,255,7
23441,2344100,255,4
23442,2344200,255,3
23443,2344300,255,2
23444,2344400,255,3
23445,2344500,255,2
23446,2344600,255,1
23447,2344700,255,2
23448,2344800,255,3
23449,2344900,255,0
23450,2345000,255,2
23451,2345100,255,3
23452,2345200,255,3
23453,2345300,255,3
23454,2345400,255,2
23455,2345500,255,3
23456,2345600,255,2
23457,2345700,255,0
23458,2345800,255,0
23459,2345900,255,0
23460,2346000,255,0
23461,2346100,255,4
23462,2346200,255,5
23463,2346300,255,2
23464,2346400,255,3
23465,2346500,255,4
23466,2346600,255,2
23467,2346700,255,2
23468,2346800,255,3
23469,2346900,255,3
23470,2347000,255,3
23471,2347100,255,7
23472,2347200,255,12
23473,2347300,255,12
23474,2347400,255,16
23475,2347500,255,21
23476,2347600,255,0
23477,2347700,255,0
23478,2347800,255,0
23479,2347900,255,0
23480,2348000,255,2
23481,2348100,255,1
23482,2348200,255,0
23483,2348300,255,0
23484,2348400,255,3
23485,2348500,255,9
23486,2348600,255,5
23487,2348700,252,6
23488,2348800,251,6
23489,2348900,255,1
23490,2349000,255,5
23491,2349100,255,0
23492,2349200,255,0
23493,2349300,255,0
23494,2349400,253,0
23495,2349500,255,0
23496,2349600,255,0
23497,2349700,255,0
23498,2349800,255,1
23499,2349900,255,3
23500,2350000,255,0
23501,2350100,255,0
23502,2350200,255,0
23503,2350300,255,8
23504,2350400,255,0
23505,2350500,255,0
23506,2350600,255,0
23507,2350700,255,0
23508,2350800,255,2
23509,2350900,255,5
23510,2351000,255,8
23511,2351100,255,7
23512,2351200,255,8
23513,2351300,255,8
23514,2351400,255,16
23515,2351500,255,16
23516,2351600,255,11
23517,2351700,255,5
23518,2351800,255,11
23519,2351900,255,5
23520,2352000,255,5
23521,2352100,255,5
23522,2352200,255,7
23523,2352300,255,7
23524,2352400,255,7
23525,2352500,255,5
23526,2352600,255,2
23527,2352700,255,3
23528,2352800,255,3
23529,2352900,255,3
23530,2353000,255,3
23531,2353100,255,0
23532,2353200,255,1
23533,2353300,255,0
23534,2353400,255,9
23535,2353500,255,7
23536,2353600,255,9
23537,2353700,255,3
23538,2353800,255,8
23539,2353900,255,8
23540,2354000,255,2
23541,2354100,255,23
23542,2354200,255,8
23543,2354300,232,7
23544,2354400,234,10
23545,2354500,232,8
23546,2354600,252,16
23547,2354700,252,14
23548,2354800,248,12
23549,2354900,251,8
23550,2355000,252,5
23551,2355100,254,4
23552,2355200,248,3
23553,2355300,227,11
23554,2355400,227,24
23555,2355500,255,11
23556,2355600,255,11
23557,2355700,255,13
23558,2355800,255,12
23559,2355900,255,18
23560,2356000,255,20
23561,2356100,255,21
23562,2356200,255,15
23563,2356300,255,13
23564,2356400,255,12
23565,2356500,255,4
23566,2356600,255,4
23567,2356700,255,9
23568,2356800,255,3
23569,2356900,255,2
23570,2357000,255,2
23571,2357100,255,1
23572,2357200,255,4
23573,2357300,255,2
23574,2357400,255,2
23575,2357500,255,0
23576,2357600,255,0
23577,2357700,255,1
23578,2357800,255,0
23579,2357900,255,0
23580,2358000,255,0
23581,2358100,255,0
23582,2358200,255,0
23583,2358300,255,1
23584,2358400,255,11
23585,2358500,255,0
23586,2358600,255,0
23587,2358700,255,1
23588,2358800,255,0
23589,2358900,255,0
23590,2359000,255,0
23591,2359100,255,2
23592,2359200,255,5
23593,2359300,255,0
23594,2359400,255,3
23595,2359500,255,6
23596,2359600,255,0
23597,2359700,255,0
23598,2359800,255,0
23599,2359900,255,1
23600,2360000,255,4
23601,2360100,255,2
23602,2360200,255,0
23603,2360300,255,0
23604,2360400,255,0
23605,2360500,255,0
23606,2360600,255,0
23607,2360700,255,0
23608,2360800,255,0
23609,2360900,255,0
23610,2361000,255,0
23611,2361100,255,0
23612,2361200,255,0
23613,2361300,255,0
23614,2361400,255,0
23615,2361500,255,0
23616,2361600,255,0
23617,2361700,255,0
23618,2361800,255,0
23619,2361900,255,0
23620,2362000,255,0
23621,2362100,255,0
23622,2362200,255,0
23623,2362300,255,0
23624,2362400,255,0
23625,2362500,255,0
23626,2362600,255,0
23627,2362700,255,0
23628,2362800,255,0
23629,2362900,255,0
23630,2363000,255,0
23631,2363100,255,0
23632,2363200,255,0
23633,2363300,255,0
23634,2363400,255,0
23635,2363500,255,0
23636,2363600,255,0
23637,2363700,255,0
23638,2363800,255,0
23639,2363900,255,0
23640,2364000,255,0
23641,2364100,255,0
23642,2364200,255,0
23643,2364300,255,0
23644,2364400,255,0
23645,2364500,255,0
23646,2364600,255,0
23647,2364700,255,0
23648,2364800,255,0
23649,2364900,255,0
23650,2365000,255,0
23651,2365100,255,0
23652,2365200,255,0
23653,2365300,255,0
23654,2365400,255,0
23655,2365500,255,0
23656,2365600,255,0
23657,2365700,255,0
23658,2365800,255,0
23659,2365900,255,0
23660,2366000,255,0
23661,2366100,255,0
23662,2366200,255,0
23663,2366300,255,0
23664,2366400,255,0
23665,2366500,255,0
23666,2366600,255,0
23667,2366700,255,0
23668,2366800,255,0
23669,2366900,255,0
23670,2367000,255,0
23671,2367100,255,0
23672,2367200,255,0
23673,2367300,255,0
23674,2367400,255,3
23675,2367500,255,2
23676,2367600,255,3
23677,2367700,255,3
23678,2367800,255,1
23679,2367900,255,1
23680,2368000,255,1
23681,2368100,255,2
23682,2368200,255,2
23683,2368300,255,2
23684,2368400,255,2
23685,2368500,255,1
23686,2368600,255,3
23687,2368700,255,3
23688,2368800,255,1
23689,2368900,255,3
23690,2369000,255,3
23691,2369100,255,5
23692,2369200,255,4
23693,2369300,255,4
23694,2369400,255,3
23695,2369500,255,1
23696,2369600,255,3
23697,2369700,255,3
23698,2369800,255,5
23699,2369900,255,4
23700,2370000,255,3
23701,2370100,255,3
23702,2370200,255,3
23703,2370300,255,2
23704,2370400,255,2
23705,2370500,255,1
23706,2370600,255,1
23707,2370700,255,0
23708,2370800,255,0
23709,2370900,255,1
23710,2371000,255,0
23711,2371100,255,1
23712,2371200,255,0
23713,2371300,255,0
23714,2371400,255,0
23715,2371500,255,0
23716,2371600,255,0
23717,2371700,255,0
23718,2371800,255,0
23719,2371900,255,0
23720,2372000,255,3
23721,2372100,255,3
23722,2372200,255,3
23723,2372300,255,2
23724,2372400,255,2
23725,2372500,255,2
23726,2372600,255,1
23727,2372700,255,3
23728,2372800,255,4
23729,2372900,255,1
23730,2373000,255,3
23731,2373100,255,0
23732,2373200,255,1
23733,2373300,255,1
23734,2373400,255,2
23735,2373500,255,1
23736,2373600,255,0
23737,2373700,255,1
23738,2373800,255,0
23739,2373900,255,1
23740,2374000,255,0
23741,2374100,255,0
23742,2374200,255,0
23743,2374300,255,5
23744,2374400,255,2
23745,2374500,255,1
23746,2374600,255,3
23747,2374700,255,0
23748,2374800,255,0
23749,2374900,255,0
23750,2375000,255,1
23751,2375100,255,1
23752,2375200,255,2
23753,2375300,255,0
23754,2375400,255,1
23755,2375500,255,0
23756,2375600,255,3
23757,2375700,255,4
23758,2375800,255,2
23759,2375900,255,0
23760,2376000,255,0
23761,2376100,255,3
23762,2376200,255,4
23763,2376300,255,1
23764,2376400,255,0
23765,2376500,255,0
23766,2376600,255,1
23767,2376700,255,2
23768,2376800,255,3
23769,2376900,255,2
23770,2377000,255,0
23771,2377100,255,3
23772,2377200,255,1
23773,2377300,255,1
23774,2377400,255,4
23775,2377500,255,3
23776,2377600,255,3
23777,2377700,255,0
23778,2377800,254,0
23779,2377900,254,1
23780,2378000,253,0
23781,2378100,254,0
23782,2378200,254,0
23783,2378300,254,4
23784,2378400,254,0
23785,2378500,254,0
23786,2378600,254,1
23787,2378700,254,2
23788,2378800,255,0
23789,2378900,255,5
23790,2379000,255,1
23791,2379100,255,1
23792,2379200,255,1
23793,2379300,255,1
23794,2379400,255,0
23795,2379500,255,0
23796,2379600,255,0
23797,2379700,255,3
23798,2379800,255,2
23799,2379900,255,0
23800,2380000,255,1
23801,2380100,255,0
23802,2380200,255,1
23803,2380300,255,2
23804,2380400,255,5
23805,2380500,255,2
23806,2380600,255,0
23807,2380700,255,0
23808,2380800,255,3
23809,2380900,255,0
23810,2381000,255,3
23811,2381100,255,0
23812,2381200,255,3
23813,2381300,255,3
23814,2381400,255,3
23815,2381500,255,0
23816,2381600,255,3
23817,2381700,255,0
23818,2381800,255,3
23819,2381900,255,3
23820,2382000,255,3
23821,2382100,255,3
23822,2382200,255,3
23823,2382300,255,3
23824,2382400,255,3
23825,2382500,255,3
23826,2382600,254,2
23827,2382700,255,1
23828,2382800,255,0
23829,2382900,255,0
23830,2383000,255,3
23831,2383100,254,3
23832,2383200,255,2
23833,2383300,255,0
23834,2383400,254,2
23835,2383500,255,0
23836,2383600,254,0
23837,2383700,254,3
23838,2383800,255,1
23839,2383900,254,3
23840,2384000,255,2
23841,2384100,253,2
23842,2384200,255,0
23843,2384300,254,1
23844,2384400,254,0
23845,2384500,255,1
23846,2384600,254,3
23847,2384700,255,1
23848,2384800,255,1
23849,2384900,255,1
23850,2385000,255,1
23851,2385100,255,1
23852,2385200,255,1
23853,2385300,255,1
23854,2385400,255,0
23855,2385500,255,0
23856,2385600,255,0
23857,2385700,255,0
23858,2385800,255,0
23859,2385900,255,0
23860,2386000,255,0
23861,2386100,255,0
23862,2386200,255,0
23863,2386300,255,0
23864,2386400,255,0
23865,2386500,255,0
23866,2386600,255,0
23867,2386700,255,0
23868,2386800,255,0
23869,2386900,255,0
23870,2387000,255,0
23871,2387100,254,0
23872,2387200,254,0
23873,2387300,254,0
23874,2387400,255,0
23875,2387500,254,0
23876,2387600,255,0
23877,2387700,255,0
23878,2387800,254,0
23879,2387900,253,0
23880,2388000,253,0
23881,2388100,255,0
23882,2388200,255,0
23883,2388300,255,0
23884,2388400,255,0
23885,2388500,254,0
23886,2388600,255,0
23887,2388700,255,0
23888,2388800,255,0
23889,2388900,255,0
23890,2389000,254,0
23891,2389100,255,0
23892,2389200,255,0
23893,2389300,255,0
23894,2389400,255,0
23895,2389500,254,0
23896,2389600,255,0
23897,2389700,255,0
23898,2389800,255,0
23899,2389900,255,0
23900,2390000,255,0
23901,2390100,255,0
23902,2390200,255,0
23903,2390300,255,0
23904,2390400,255,0
23905,2390500,255,0
23906,2390600,254,0
23907,2390700,254,0
23908,2390800,254,0
23909,2390900,254,0
23910,2391000,254,0
23911,2391100,255,0
23912,2391200,254,0
23913,2391300,254,0
23914,2391400,254,0
23915,2391500,253,0
23916,2391600,255,0
23917,2391700,254,0
23918,2391800,255,0
23919,2391900,255,0
23920,2392000,255,0
23921,2392100,255,0
23922,2392200,255,0
23923,2392300,255,0
23924,2392400,255,0
23925,2392500,255,0
23926,2392600,255,0
23927,2392700,255,0
23928,2392800,255,0
23929,2392900,255,0
23930,2393000,255,0
23931,2393100,255,0
23932,2393200,255,0
23933,2393300,255,0
23934,2393400,255,0
23935,2393500,255,0
23936,2393600,255,0
23937,2393700,255,0
23938,2393800,255,0
23939,2393900,255,0
23940,2394000,255,1
23941,2394100,255,1
23942,2394200,255,1
23943,2394300,255,1
23944,2394400,255,1
23945,2394500,255,1
23946,2394600,255,1
23947,2394700,255,1
23948,2394800,255,0
23949,2394900,254,2
23950,2395000,254,2
23951,2395100,254,0
23952,2395200,255,0
23953,2395300,255,0
23954,2395400,255,0
23955,2395500,255,4
23956,2395600,255,1
23957,2395700,252,1
23958,2395800,243,1
23959,2395900,229,3
23960,2396000,223,0
23961,2396100,240,0
23962,2396200,255,13
23963,2396300,255,16
23964,2396400,234,15
23965,2396500,218,8
23966,2396600,255,6
23967,2396700,255,17
23968,2396800,255,12
23969,2396900,255,10
23970,2397000,255,6
23971,2397100,255,4
23972,2397200,255,0
23973,2397300,255,1
23974,2397400,255,6
23975,2397500,255,16
23976,2397600,255,17
23977,2397700,255,4
23978,2397800,255,3
23979,2397900,255,4
23980,2398000,255,4
23981,2398100,255,2
23982,2398200,255,4
23983,2398300,255,4
23984,2398400,255,5
23985,2398500,255,6
23986,2398600,255,4
23987,2398700,255,1
23988,2398800,255,0
23989,2398900,255,0
23990,2399000,255,0
23991,2399100,255,0
23992,2399200,255,0
23993,2399300,255,0
23994,2399400,255,0
23995,2399500,255,0
23996,2399600,255,0
23997,2399700,255,0
23998,2399800,255,0
23999,2399900,255,0
24000,2400000,255,0
24001,2400100,255,0
24002,2400200,255,0
24003,2400300,255,0
24004,2400400,255,0
24005,2400500,255,0
24006,2400600,255,0
24007,2400700,255,0
24008,2400800,255,0
24009,2400900,255,0
24010,2401000,255,0
24011,2401100,255,0
24012,2401200,255,0
24013,2401300,255,0
24014,2401400,255,0
24015,2401500,255,0
24016,2401600,255,0
24017,2401700,255,0
24018,2401800,255,0
24019,2401900,255,0
24020,2402000,255,0
24021,2402100,255,0
24022,2402200,255,2
24023,2402300,255,0
24024,2402400,255,4
24025,2402500,255,0
24026,2402600,255,0
24027,2402700,255,3
24028,2402800,255,1
24029,2402900,255,0
24030,2403000,255,1
24031,2403100,255,0
24032,2403200,255,1
24033,2403300,255,2
24034,2403400,255,2
24035,2403500,255,0
24036,2403600,255,1
24037,2403700,255,0
24038,2403800,255,0
24039,2403900,255,0
24040,2404000,255,0
24041,2404100,255,0
24042,2404200,255,0
24043,2404300,254,0
24044,2404400,255,0
24045,2404500,252,0
24046,2404600,255,0
24047,2404700,255,0
24048,2404800,255,0
24049,2404900,253,0
24050,2405000,255,0
24051,2405100,255,3
24052,2405200,255,0
24053,2405300,255,2
24054,2405400,255,1
24055,2405500,255,0
24056,2405600,255,0
24057,2405700,255,0
24058,2405800,255,0
24059,2405900,255,0
24060,2406000,255,0
24061,2406100,255,0
24062,2406200,255,0
24063,2406300,255,0
24064,2406400,255,0
24065,2406500,255,0
24066,2406600,255,0
24067,2406700,255,0
24068,2406800,255,0
24069,2406900,255,0
24070,2407000,255,0
24071,2407100,255,0
24072,2407200,255,0
24073,2407300,255,0
24074,2407400,255,0
24075,2407500,252,0
24076,2407600,253,0
24077,2407700,254,0
24078,2407800,254,0
24079,2407900,255,0
24080,2408000,251,0
24081,2408100,251,0
24082,2408200,251,0
24083,2408300,254,0
24084,2408400,255,0
24085,2408500,255,0
24086,2408600,255,0
24087,2408700,254,0
24088,2408800,253,0
24089,2408900,253,0
24090,2409000,255,0
24091,2409100,251,0
24092,2409200,251,0
24093,2409300,251,0
24094,2409400,252,0
24095,2409500,252,0
24096,2409600,252,0
24097,2409700,251,0
24098,2409800,252,0
24099,2409900,251,0
24100,2410000,247,0
24101,2410100,250,0
24102,2410200,248,0
24103,2410300,255,1
24104,2410400,255,1
24105,2410500,255,0
24106,2410600,255,4
24107,2410700,255,0
24108,2410800,255,0
24109,2410900,255,0
24110,2411000,255,7
24111,2411100,255,4
24112,2411200,255,4
24113,2411300,255,4
24114,2411400,255,0
24115,2411500,255,0
24116,2411600,255,0
24117,2411700,255,0
24118,2411800,255,0
24119,2411900,255,0
24120,2412000,255,0
24121,2412100,255,0
24122,2412200,255,0
24123,2412300,254,0
24124,2412400,253,0
24125,2412500,252,2
24126,2412600,252,0
24127,2412700,253,0
24128,2412800,253,0
24129,2412900,255,0
24130,2413000,255,0
24131,2413100,251,0
24132,2413200,252,0
24133,2413300,254,1
24134,2413400,255,1
24135,2413500,251,0
24136,2413600,253,0
24137,2413700,252,0
24138,2413800,253,0
24139,2413900,251,0
24140,2414000,250,0
24141,2414100,250,2
24142,2414200,255,3
24143,2414300,255,15
24144,2414400,255,23
24145,2414500,255,9
24146,2414600,255,10
24147,2414700,255,11
24148,2414800,255,13
24149,2414900,255,8
24150,2415000,255,9
24151,2415100,254,7
24152,2415200,254,8
24153,2415300,255,8
24154,2415400,253,6
24155,2415500,253,5
24156,2415600,253,3
24157,2415700,251,6
24158,2415800,251,4
24159,2415900,251,1
24160,2416000,251,0
24161,2416100,251,0
24162,2416200,251,0
24163,2416300,251,0
24164,2416400,255,0
24165,2416500,252,0
24166,2416600,255,0
24167,2416700,253,0
24168,2416800,252,0
24169,2416900,252,0
24170,2417000,253,0
24171,2417100,251,0
24172,2417200,250,1
24173,2417300,255,0
24174,2417400,255,0
24175,2417500,255,0
24176,2417600,254,0
24177,2417700,254,1
24178,2417800,254,0
24179,2417900,253,0
24180,2418000,254,0
24181,2418100,255,0
24182,2418200,254,0
24183,2418300,254,1
24184,2418400,255,2
24185,2418500,254,4
24186,2418600,255,0
24187,2418700,255,18
24188,2418800,255,18
24189,2418900,255,4
24190,2419000,255,17
24191,2419100,255,10
24192,2419200,255,8
24193,2419300,255,13
24194,2419400,255,9
24195,2419500,255,10
24196,2419600,255,6
24197,2419700,255,8
24198,2419800,255,9
24199,2419900,255,23
24200,2420000,255,12
24201,2420100,255,19
24202,2420200,255,9
24203,2420300,255,1
24204,2420400,255,9
24205,2420500,255,7
24206,2420600,255,9
24207,2420700,255,3
24208,2420800,255,2
24209,2420900,255,2
24210,2421000,255,1
24211,2421100,255,8
24212,2421200,255,15
24213,2421300,255,14
24214,2421400,255,10
24215,2421500,255,1
24216,2421600,255,4
24217,2421700,255,11
24218,2421800,255,7
24219,2421900,255,2
24220,2422000,255,0
24221,2422100,255,6
24222,2422200,255,5
24223,2422300,255,9
24224,2422400,255,9
24225,2422500,255,9
24226,2422600,255,4
24227,2422700,255,5
24228,2422800,255,4
24229,2422900,255,4
24230,2423000,255,4
24231,2423100,255,3
24232,2423200,255,4
24233,2423300,255,4
24234,2423400,255,1
24235,2423500,254,1
24236,2423600,254,0
24237,2423700,255,0
24238,2423800,255,0
24239,2423900,255,0
24240,2424000,255,0
24241,2424100,255,0
24242,2424200,255,0
24243,2424300,255,7
24244,2424400,255,6
24245,2424500,255,4
24246,2424600,254,4
24247,2424700,254,2
24248,2424800,255,3
24249,2424900,251,9
24250,2425000,250,6
24251,2425100,250,5
24252,2425200,251,1
24253,2425300,255,12
24254,2425400,255,1
24255,2425500,255,0
24256,2425600,255,23
24257,2425700,255,0
24258,2425800,255,0
24259,2425900,255,7
24260,2426000,255,8
24261,2426100,255,9
24262,2426200,255,9
24263,2426300,255,3
24264,2426400,255,7
24265,2426500,255,3
24266,2426600,255,1
24267,2426700,255,8
24268,2426800,255,1
24269,2426900,255,0
24270,2427000,255,13
24271,2427100,255,10
24272,2427200,255,5
24273,2427300,255,2
24274,2427400,255,6
24275,2427500,255,10
24276,2427600,255,2
24277,2427700,255,7
24278,2427800,255,18
24279,2427900,255,30
24280,2428000,255,18
24281,2428100,255,12
24282,2428200,255,16
24283,2428300,255,17
24284,2428400,255,12
24285,2428500,255,11
24286,2428600,255,3
24287,2428700,255,6
24288,2428800,255,9
24289,2428900,255,2
24290,2429000,255,2
24291,2429100,255,0
24292,2429200,255,2
24293,2429300,255,4
24294,2429400,255,3
24295,2429500,255,6
24296,2429600,255,6
24297,2429700,255,5
24298,2429800,255,5
24299,2429900,253,5
24300,2430000,255,2
24301,2430100,255,4
24302,2430200,255,8
24303,2430300,255,3
24304,2430400,255,5
24305,2430500,255,1
24306,2430600,255,10
24307,2430700,255,1
24308,2430800,255,4
24309,2430900,255,1
24310,2431000,255,1
24311,2431100,255,1
24312,2431200,255,10
24313,2431300,255,10
24314,2431400,255,9
24315,2431500,255,10
24316,2431600,255,4
24317,2431700,255,8
24318,2431800,255,5
24319,2431900,255,7
24320,2432000,255,2
24321,2432100,255,4
24322,2432200,255,7
24323,2432300,255,11
24324,2432400,255,10
24325,2432500,255,0
24326,2432600,255,1
24327,2432700,255,1
24328,2432800,255,3
24329,2432900,255,2
24330,2433000,255,0
24331,2433100,255,0
24332,2433200,254,0
24333,2433300,252,0
24334,2433400,255,0
24335,2433500,252,7
24336,2433600,251,5
24337,2433700,255,8
24338,2433800,255,8
24339,2433900,255,10
24340,2434000,255,10
24341,2434100,255,10
24342,2434200,255,1
24343,2434300,255,3
24344,2434400,255,3
24345,2434500,255,16
24346,2434600,255,23
24347,2434700,255,8
24348,2434800,255,7
24349,2434900,255,8
24350,2435000,255,6
24351,2435100,255,7
24352,2435200,255,2
24353,2435300,255,5
24354,2435400,255,6
24355,2435500,255,1
24356,2435600,255,7
24357,2435700,255,7
24358,2435800,255,6
24359,2435900,255,5
24360,2436000,255,5
24361,2436100,255,7
24362,2436200,255,8
24363,2436300,255,11
24364,2436400,255,11
24365,2436500,255,10
24366,2436600,255,16
