Frame.Number,Timestamp.ms,Max.Intensity,Min.Intensity
12110,1211000,249,2
12111,1211100,246,0
12112,1211200,249,4
12113,1211300,249,3
12114,1211400,249,0
12115,1211500,247,0
12116,1211600,246,0
12117,1211700,246,0
12118,1211800,245,4
12119,1211900,247,1
12120,1212000,252,1
12121,1212100,249,2
12122,1212200,245,6
12123,1212300,247,7
12124,1212400,245,3
12125,1212500,246,0
12126,1212600,243,2
12127,1212700,244,0
12128,1212800,246,4
12129,1212900,244,4
12130,1213000,255,4
12131,1213100,255,4
12132,1213200,250,2
12133,1213300,249,1
12134,1213400,250,2
12135,1213500,251,4
12136,1213600,251,5
12137,1213700,250,4
12138,1213800,249,4
12139,1213900,250,4
12140,1214000,251,4
12141,1214100,249,4
12142,1214200,249,4
12143,1214300,249,4
12144,1214400,253,5
12145,1214500,222,10
12146,1214600,225,5
12147,1214700,224,8
12148,1214800,227,10
12149,1214900,222,2
12150,1215000,226,22
12151,1215100,226,22
12152,1215200,228,19
12153,1215300,228,29
12154,1215400,255,22
12155,1215500,255,12
12156,1215600,255,7
12157,1215700,255,5
12158,1215800,255,2
12159,1215900,255,1
12160,1216000,255,8
12161,1216100,255,6
12162,1216200,255,0
12163,1216300,255,5
12164,1216400,255,1
12165,1216500,254,2
12166,1216600,255,0
12167,1216700,255,0
12168,1216800,248,2
12169,1216900,219,3
12170,1217000,255,3
12171,1217100,255,3
12172,1217200,255,2
12173,1217300,255,3
12174,1217400,255,0
12175,1217500,255,2
12176,1217600,255,18
12177,1217700,255,5
12178,1217800,255,12
12179,1217900,255,2
12180,1218000,255,14
12181,1218100,255,7
12182,1218200,255,11
12183,1218300,255,8
12184,1218400,255,14
12185,1218500,255,12
12186,1218600,255,10
12187,1218700,255,7
12188,1218800,255,5
12189,1218900,255,4
12190,1219000,255,8
12191,1219100,255,13
12192,1219200,249,0
12193,1219300,255,19
12194,1219400,255,21
12195,1219500,255,17
12196,1219600,255,17
12197,1219700,255,12
12198,1219800,255,12
12199,1219900,255,9
12200,1220000,255,12
12201,1220100,255,3
12202,1220200,255,5
12203,1220300,255,0
12204,1220400,255,9
12205,1220500,255,12
12206,1220600,255,10
12207,1220700,255,12
12208,1220800,255,23
12209,1220900,230,5
12210,1221000,220,16
12211,1221100,223,5
12212,1221200,223,7
12213,1221300,232,3
12214,1221400,229,0
12215,1221500,227,1
12216,1221600,227,0
12217,1221700,227,2
12218,1221800,227,4
12219,1221900,227,4
12220,1222000,227,4
12221,1222100,224,0
12222,1222200,222,4
12223,1222300,219,3
12224,1222400,217,2
12225,1222500,222,2
12226,1222600,220,0
12227,1222700,221,2
12228,1222800,229,4
12229,1222900,219,2
12230,1223000,216,0
12231,1223100,216,1
12232,1223200,228,1
12233,1223300,225,3
12234,1223400,221,0
12235,1223500,221,11
12236,1223600,221,6
12237,1223700,222,3
12238,1223800,221,11
12239,1223900,223,10
12240,1224000,221,3
12241,1224100,221,1
12242,1224200,221,4
12243,1224300,216,2
12244,1224400,226,3
12245,1224500,220,2
12246,1224600,220,3
12247,1224700,222,1
12248,1224800,220,4
12249,1224900,221,12
12250,1225000,222,7
12251,1225100,223,3
12252,1225200,220,10
12253,1225300,217,11
12254,1225400,223,12
12255,1225500,219,12
12256,1225600,221,12
12257,1225700,221,6
12258,1225800,223,1
12259,1225900,220,3
12260,1226000,219,5
12261,1226100,217,2
12262,1226200,221,0
12263,1226300,221,9
12264,1226400,230,8
12265,1226500,227,9
12266,1226600,226,9
12267,1226700,226,14
12268,1226800,244,9
12269,1226900,241,9
12270,1227000,223,10
12271,1227100,241,11
12272,1227200,255,9
12273,1227300,255,26
12274,1227400,255,29
12275,1227500,255,17
12276,1227600,255,11
12277,1227700,255,9
12278,1227800,255,13
12279,1227900,255,8
12280,1228000,255,7
12281,1228100,255,12
12282,1228200,255,11
12283,1228300,255,10
12284,1228400,255,6
12285,1228500,255,9
12286,1228600,255,9
12287,1228700,255,8
12288,1228800,255,6
12289,1228900,255,10
12290,1229000,255,6
12291,1229100,255,11
12292,1229200,255,4
12293,1229300,255,10
12294,1229400,255,9
12295,1229500,253,5
12296,1229600,253,5
12297,1229700,253,0
12298,1229800,248,1
12299,1229900,254,4
12300,1230000,253,2
12301,1230100,253,3
12302,1230200,245,5
12303,1230300,220,8
12304,1230400,227,17
12305,1230500,221,24
12306,1230600,214,5
12307,1230700,221,11
12308,1230800,223,5
12309,1230900,223,4
12310,1231000,222,0
12311,1231100,222,0
12312,1231200,222,0
12313,1231300,222,1
12314,1231400,222,1
12315,1231500,221,0
12316,1231600,222,2
12317,1231700,222,9
12318,1231800,219,4
12319,1231900,217,4
12320,1232000,214,1
12321,1232100,221,25
12322,1232200,234,19
12323,1232300,254,8
12324,1232400,255,4
12325,1232500,255,4
12326,1232600,253,5
12327,1232700,253,9
12328,1232800,253,15
12329,1232900,255,3
12330,1233000,255,7
12331,1233100,255,5
12332,1233200,255,5
12333,1233300,255,5
12334,1233400,255,8
12335,1233500,255,10
12336,1233600,255,8
12337,1233700,255,9
12338,1233800,255,6
12339,1233900,255,4
12340,1234000,255,6
12341,1234100,255,2
12342,1234200,255,6
12343,1234300,255,7
12344,1234400,253,5
12345,1234500,254,7
12346,1234600,254,7
12347,1234700,254,7
12348,1234800,253,7
12349,1234900,253,8
12350,1235000,253,7
12351,1235100,255,8
12352,1235200,255,20
12353,1235300,255,11
12354,1235400,255,11
12355,1235500,255,6
12356,1235600,255,1
12357,1235700,255,2
12358,1235800,255,1
12359,1235900,255,0
12360,1236000,255,2
12361,1236100,255,0
12362,1236200,255,0
12363,1236300,255,0
12364,1236400,255,0
12365,1236500,255,1
12366,1236600,255,0
12367,1236700,255,0
12368,1236800,255,1
12369,1236900,255,0
12370,1237000,255,0
12371,1237100,255,0
12372,1237200,255,0
12373,1237300,254,0
12374,1237400,255,0
12375,1237500,254,0
12376,1237600,255,0
12377,1237700,251,0
12378,1237800,251,0
12379,1237900,251,0
12380,1238000,251,0
12381,1238100,255,0
12382,1238200,255,0
12383,1238300,255,0
12384,1238400,255,0
12385,1238500,255,1
12386,1238600,255,0
12387,1238700,255,0
12388,1238800,255,0
12389,1238900,255,1
12390,1239000,255,1
12391,1239100,250,1
12392,1239200,254,1
12393,1239300,255,1
12394,1239400,255,1
12395,1239500,255,1
12396,1239600,250,3
12397,1239700,253,2
12398,1239800,251,2
12399,1239900,252,2
12400,1240000,252,1
12401,1240100,247,0
12402,1240200,247,2
12403,1240300,244,2
12404,1240400,214,5
12405,1240500,231,8
12406,1240600,221,12
12407,1240700,221,18
12408,1240800,220,0
12409,1240900,220,9
12410,1241000,220,8
12411,1241100,215,8
12412,1241200,215,7
12413,1241300,219,9
12414,1241400,214,4
12415,1241500,216,9
12416,1241600,220,15
12417,1241700,221,14
12418,1241800,209,4
12419,1241900,212,0
12420,1242000,215,0
12421,1242100,218,14
12422,1242200,249,9
12423,1242300,255,5
12424,1242400,248,2
12425,1242500,246,7
12426,1242600,229,12
12427,1242700,217,15
12428,1242800,226,16
12429,1242900,217,12
12430,1243000,208,4
12431,1243100,218,2
12432,1243200,222,11
12433,1243300,212,0
12434,1243400,219,18
12435,1243500,220,28
12436,1243600,217,18
12437,1243700,240,3
12438,1243800,229,3
12439,1243900,220,3
12440,1244000,214,3
12441,1244100,221,5
12442,1244200,237,3
12443,1244300,242,7
12444,1244400,232,8
12445,1244500,220,4
12446,1244600,220,3
12447,1244700,248,10
12448,1244800,254,11
12449,1244900,229,7
12450,1245000,255,7
12451,1245100,255,6
12452,1245200,255,14
12453,1245300,255,8
12454,1245400,255,11
12455,1245500,255,10
12456,1245600,255,11
12457,1245700,255,6
12458,1245800,255,9
12459,1245900,255,6
12460,1246000,255,14
12461,1246100,255,17
12462,1246200,255,27
12463,1246300,255,19
12464,1246400,255,9
12465,1246500,255,8
12466,1246600,255,5
12467,1246700,255,8
12468,1246800,255,12
12469,1246900,255,17
12470,1247000,255,15
12471,1247100,255,11
12472,1247200,255,10
12473,1247300,255,8
12474,1247400,255,4
12475,1247500,255,10
12476,1247600,255,11
12477,1247700,255,16
12478,1247800,255,16
12479,1247900,255,9
12480,1248000,255,12
12481,1248100,255,9
12482,1248200,255,4
12483,1248300,255,5
12484,1248400,255,0
12485,1248500,255,0
12486,1248600,255,2
12487,1248700,255,7
12488,1248800,255,4
12489,1248900,255,7
12490,1249000,255,11
12491,1249100,255,5
12492,1249200,255,4
12493,1249300,255,8
12494,1249400,255,8
12495,1249500,255,9
12496,1249600,255,11
12497,1249700,255,6
12498,1249800,255,12
12499,1249900,255,9
12500,1250000,255,12
12501,1250100,255,10
12502,1250200,255,8
12503,1250300,255,7
12504,1250400,255,1
12505,1250500,255,5
12506,1250600,255,1
12507,1250700,255,8
12508,1250800,255,11
12509,1250900,255,9
12510,1251000,255,1
12511,1251100,255,2
12512,1251200,255,3
12513,1251300,255,10
12514,1251400,255,15
12515,1251500,255,15
12516,1251600,255,5
12517,1251700,255,3
12518,1251800,255,8
12519,1251900,255,19
12520,1252000,255,18
12521,1252100,255,10
12522,1252200,255,12
12523,1252300,255,9
12524,1252400,255,10
12525,1252500,255,4
12526,1252600,255,12
12527,1252700,255,12
12528,1252800,255,16
12529,1252900,219,11
12530,1253000,255,8
12531,1253100,255,10
12532,1253200,254,5
12533,1253300,255,11
12534,1253400,255,10
12535,1253500,255,11
12536,1253600,255,8
12537,1253700,255,15
12538,1253800,255,8
12539,1253900,255,1
12540,1254000,255,1
12541,1254100,255,5
12542,1254200,255,4
12543,1254300,255,1
12544,1254400,255,9
12545,1254500,255,4
12546,1254600,255,0
12547,1254700,255,1
12548,1254800,255,1
12549,1254900,255,8
12550,1255000,255,8
12551,1255100,255,8
12552,1255200,255,5
12553,1255300,220,1
12554,1255400,214,1
12555,1255500,255,8
12556,1255600,255,9
12557,1255700,255,8
12558,1255800,255,2
12559,1255900,215,5
12560,1256000,221,8
12561,1256100,218,8
12562,1256200,217,11
12563,1256300,222,12
12564,1256400,222,12
12565,1256500,222,11
12566,1256600,223,10
12567,1256700,219,4
12568,1256800,215,4
12569,1256900,214,14
12570,1257000,214,8
12571,1257100,208,9
12572,1257200,214,11
12573,1257300,214,16
12574,1257400,219,13
12575,1257500,228,9
12576,1257600,237,9
12577,1257700,229,7
12578,1257800,215,5
12579,1257900,242,1
12580,1258000,252,5
12581,1258100,255,5
12582,1258200,255,5
12583,1258300,255,6
12584,1258400,225,19
12585,1258500,223,30
12586,1258600,221,36
12587,1258700,220,31
12588,1258800,223,31
12589,1258900,255,17
12590,1259000,255,26
12591,1259100,255,12
12592,1259200,255,9
12593,1259300,255,9
12594,1259400,255,9
12595,1259500,255,6
12596,1259600,255,9
12597,1259700,255,8
12598,1259800,255,8
12599,1259900,255,9
12600,1260000,255,4
12601,1260100,255,1
12602,1260200,255,6
12603,1260300,255,4
12604,1260400,255,4
12605,1260500,255,1
12606,1260600,255,4
12607,1260700,255,0
12608,1260800,255,15
12609,1260900,255,13
12610,1261000,255,6
12611,1261100,221,9
12612,1261200,255,12
12613,1261300,255,17
12614,1261400,255,19
12615,1261500,255,15
12616,1261600,255,18
12617,1261700,255,16
12618,1261800,250,21
12619,1261900,223,17
12620,1262000,254,10
12621,1262100,254,10
12622,1262200,254,10
12623,1262300,255,7
12624,1262400,255,8
12625,1262500,255,8
12626,1262600,255,8
12627,1262700,255,8
12628,1262800,255,6
12629,1262900,255,6
12630,1263000,255,6
12631,1263100,255,6
12632,1263200,255,6
12633,1263300,255,6
12634,1263400,255,6
12635,1263500,255,6
12636,1263600,255,6
12637,1263700,255,6
12638,1263800,255,6
12639,1263900,255,6
12640,1264000,255,6
12641,1264100,255,9
12642,1264200,255,4
12643,1264300,255,10
12644,1264400,255,11
12645,1264500,255,9
12646,1264600,255,9
12647,1264700,255,10
12648,1264800,255,8
12649,1264900,255,9
12650,1265000,255,22
12651,1265100,255,15
12652,1265200,255,9
12653,1265300,255,9
12654,1265400,255,5
12655,1265500,255,14
12656,1265600,255,12
12657,1265700,255,9
12658,1265800,255,3
12659,1265900,255,3
12660,1266000,255,3
12661,1266100,255,3
12662,1266200,255,15
12663,1266300,255,15
12664,1266400,255,22
12665,1266500,255,6
12666,1266600,255,10
12667,1266700,255,6
12668,1266800,255,2
12669,1266900,254,2
12670,1267000,255,0
12671,1267100,254,0
12672,1267200,254,3
12673,1267300,255,0
12674,1267400,255,5
12675,1267500,255,2
12676,1267600,255,0
12677,1267700,255,2
12678,1267800,255,6
12679,1267900,255,6
12680,1268000,255,4
12681,1268100,255,4
12682,1268200,255,7
12683,1268300,255,5
12684,1268400,255,5
12685,1268500,255,8
12686,1268600,255,8
12687,1268700,255,5
12688,1268800,255,12
12689,1268900,255,16
12690,1269000,255,13
12691,1269100,255,6
12692,1269200,255,9
12693,1269300,255,7
12694,1269400,255,7
12695,1269500,255,10
12696,1269600,217,24
12697,1269700,219,15
12698,1269800,220,18
12699,1269900,220,22
12700,1270000,220,20
12701,1270100,220,22
12702,1270200,223,24
12703,1270300,238,15
12704,1270400,242,10
12705,1270500,223,17
12706,1270600,223,5
12707,1270700,223,8
12708,1270800,223,3
12709,1270900,248,8
12710,1271000,250,5
12711,1271100,221,15
12712,1271200,221,32
12713,1271300,216,36
12714,1271400,221,44
12715,1271500,224,29
12716,1271600,255,15
12717,1271700,255,7
12718,1271800,255,16
12719,1271900,255,16
12720,1272000,255,22
12721,1272100,255,19
12722,1272200,255,20
12723,1272300,255,17
12724,1272400,255,10
12725,1272500,255,6
12726,1272600,255,6
12727,1272700,255,8
12728,1272800,255,9
12729,1272900,255,9
12730,1273000,255,5
12731,1273100,255,7
12732,1273200,255,3
12733,1273300,255,8
12734,1273400,255,10
12735,1273500,255,17
12736,1273600,255,11
12737,1273700,255,12
12738,1273800,255,8
12739,1273900,255,23
12740,1274000,255,19
12741,1274100,255,22
12742,1274200,255,23
12743,1274300,255,19
12744,1274400,255,17
12745,1274500,255,11
12746,1274600,255,18
12747,1274700,255,26
12748,1274800,255,18
12749,1274900,255,22
12750,1275000,255,19
12751,1275100,255,17
12752,1275200,216,15
12753,1275300,217,16
12754,1275400,223,7
12755,1275500,219,8
12756,1275600,222,4
12757,1275700,227,2
12758,1275800,227,6
12759,1275900,220,12
12760,1276000,222,6
12761,1276100,227,8
12762,1276200,221,11
12763,1276300,221,10
12764,1276400,224,14
12765,1276500,229,18
12766,1276600,227,15
12767,1276700,224,15
12768,1276800,226,18
12769,1276900,228,17
12770,1277000,229,17
12771,1277100,223,10
12772,1277200,223,16
12773,1277300,229,17
12774,1277400,228,10
12775,1277500,221,11
12776,1277600,227,12
12777,1277700,227,14
12778,1277800,226,16
12779,1277900,255,15
12780,1278000,254,13
12781,1278100,255,8
12782,1278200,255,16
12783,1278300,255,16
12784,1278400,255,16
12785,1278500,255,17
12786,1278600,255,18
12787,1278700,255,19
12788,1278800,255,22
12789,1278900,255,27
12790,1279000,255,22
12791,1279100,255,18
12792,1279200,255,15
12793,1279300,255,9
12794,1279400,255,8
12795,1279500,255,16
12796,1279600,255,16
12797,1279700,255,22
12798,1279800,255,29
12799,1279900,255,25
12800,1280000,255,17
12801,1280100,222,7
12802,1280200,244,25
12803,1280300,253,14
12804,1280400,253,17
12805,1280500,251,11
12806,1280600,252,11
12807,1280700,253,10
12808,1280800,253,7
12809,1280900,252,4
12810,1281000,252,4
12811,1281100,253,0
12812,1281200,253,6
12813,1281300,253,12
12814,1281400,253,8
12815,1281500,253,7
12816,1281600,253,11
12817,1281700,254,10
12818,1281800,252,14
12819,1281900,253,1
12820,1282000,253,9
12821,1282100,253,3
12822,1282200,252,8
12823,1282300,252,1
12824,1282400,250,10
12825,1282500,237,18
12826,1282600,240,22
12827,1282700,252,16
12828,1282800,252,17
12829,1282900,251,15
12830,1283000,251,13
12831,1283100,252,15
12832,1283200,252,16
12833,1283300,253,14
12834,1283400,253,8
12835,1283500,253,12
12836,1283600,253,12
12837,1283700,253,17
12838,1283800,253,15
12839,1283900,253,14
12840,1284000,253,14
12841,1284100,253,17
12842,1284200,255,25
12843,1284300,255,19
12844,1284400,255,11
12845,1284500,255,23
12846,1284600,255,13
12847,1284700,255,9
12848,1284800,255,9
12849,1284900,255,11
12850,1285000,255,7
12851,1285100,255,10
12852,1285200,255,6
12853,1285300,255,9
12854,1285400,255,9
12855,1285500,255,10
12856,1285600,255,11
12857,1285700,254,5
12858,1285800,255,9
12859,1285900,255,7
12860,1286000,255,15
12861,1286100,255,14
12862,1286200,255,6
12863,1286300,255,12
12864,1286400,255,9
12865,1286500,255,8
12866,1286600,255,12
12867,1286700,255,16
12868,1286800,255,22
12869,1286900,221,26
12870,1287000,221,10
12871,1287100,252,6
12872,1287200,255,7
12873,1287300,255,2
12874,1287400,255,2
12875,1287500,255,7
12876,1287600,255,7
12877,1287700,255,7
12878,1287800,255,2
12879,1287900,255,5
12880,1288000,255,6
12881,1288100,255,3
12882,1288200,255,4
12883,1288300,255,5
12884,1288400,255,11
12885,1288500,255,5
12886,1288600,255,1
12887,1288700,255,1
12888,1288800,255,10
12889,1288900,255,18
12890,1289000,255,26
12891,1289100,249,30
12892,1289200,255,36
12893,1289300,255,22
12894,1289400,255,20
12895,1289500,255,14
12896,1289600,255,12
12897,1289700,255,6
12898,1289800,255,4
12899,1289900,255,12
12900,1290000,255,10
12901,1290100,255,9
12902,1290200,255,2
12903,1290300,255,9
12904,1290400,255,11
12905,1290500,255,20
12906,1290600,255,20
12907,1290700,255,38
12908,1290800,255,16
12909,1290900,255,26
12910,1291000,255,17
12911,1291100,255,24
12912,1291200,255,11
12913,1291300,255,14
12914,1291400,255,8
12915,1291500,255,1
12916,1291600,255,11
12917,1291700,255,8
12918,1291800,255,7
12919,1291900,255,3
12920,1292000,255,8
12921,1292100,255,9
12922,1292200,255,4
12923,1292300,255,2
12924,1292400,255,4
12925,1292500,255,2
12926,1292600,255,2
12927,1292700,255,3
12928,1292800,255,5
12929,1292900,255,3
12930,1293000,255,2
12931,1293100,255,2
12932,1293200,255,1
12933,1293300,255,8
12934,1293400,255,12
12935,1293500,255,9
12936,1293600,255,10
12937,1293700,255,3
12938,1293800,255,10
12939,1293900,255,11
12940,1294000,255,13
12941,1294100,255,8
12942,1294200,255,22
12943,1294300,255,25
12944,1294400,255,15
12945,1294500,255,7
12946,1294600,255,8
12947,1294700,255,4
12948,1294800,255,3
12949,1294900,255,0
12950,1295000,255,10
12951,1295100,255,16
12952,1295200,255,14
12953,1295300,255,14
12954,1295400,255,11
12955,1295500,255,15
12956,1295600,255,15
12957,1295700,255,17
12958,1295800,255,18
12959,1295900,255,21
12960,1296000,255,20
12961,1296100,255,19
12962,1296200,255,18
12963,1296300,255,15
12964,1296400,255,24
12965,1296500,255,15
12966,1296600,255,10
12967,1296700,255,10
12968,1296800,255,9
12969,1296900,255,11
12970,1297000,255,10
12971,1297100,255,10
12972,1297200,255,13
12973,1297300,255,14
12974,1297400,255,2
12975,1297500,255,14
12976,1297600,255,16
12977,1297700,255,4
12978,1297800,255,4
12979,1297900,255,4
12980,1298000,255,4
12981,1298100,255,0
12982,1298200,255,7
12983,1298300,255,10
12984,1298400,255,11
12985,1298500,255,7
12986,1298600,255,11
12987,1298700,255,0
12988,1298800,255,1
12989,1298900,255,1
12990,1299000,255,0
12991,1299100,255,0
12992,1299200,255,2
12993,1299300,255,0
12994,1299400,255,1
12995,1299500,255,0
12996,1299600,255,1
12997,1299700,255,3
12998,1299800,255,3
12999,1299900,255,1
13000,1300000,255,0
13001,1300100,255,1
13002,1300200,254,0
13003,1300300,255,0
13004,1300400,255,0
13005,1300500,255,0
13006,1300600,255,0
13007,1300700,255,0
13008,1300800,255,4
13009,1300900,255,4
13010,1301000,255,3
13011,1301100,255,1
13012,1301200,255,0
13013,1301300,255,1
13014,1301400,255,1
13015,1301500,255,1
13016,1301600,255,1
13017,1301700,255,0
13018,1301800,255,1
13019,1301900,255,1
13020,1302000,255,1
13021,1302100,255,1
13022,1302200,255,0
13023,1302300,255,0
13024,1302400,255,1
13025,1302500,255,0
13026,1302600,255,2
13027,1302700,255,0
13028,1302800,255,0
13029,1302900,255,0
13030,1303000,255,1
13031,1303100,255,1
13032,1303200,255,0
13033,1303300,255,1
13034,1303400,254,1
13035,1303500,255,0
13036,1303600,255,0
13037,1303700,255,0
13038,1303800,255,1
13039,1303900,255,1
13040,1304000,255,1
13041,1304100,255,0
13042,1304200,255,0
13043,1304300,255,0
13044,1304400,255,1
13045,1304500,255,0
13046,1304600,255,0
13047,1304700,255,0
13048,1304800,255,1
13049,1304900,255,1
13050,1305000,255,1
13051,1305100,250,0
13052,1305200,250,0
13053,1305300,250,0
13054,1305400,253,0
13055,1305500,249,0
13056,1305600,248,0
13057,1305700,246,0
13058,1305800,250,2
13059,1305900,250,0
13060,1306000,250,0
13061,1306100,248,0
13062,1306200,247,0
13063,1306300,248,1
13064,1306400,253,0
13065,1306500,253,0
13066,1306600,251,0
13067,1306700,252,0
13068,1306800,255,0
13069,1306900,252,0
13070,1307000,255,0
13071,1307100,248,0
