Trial;Subject;Color;Name;Stimulus;Start Time [ms];End Time [ms];Saccade Start [ms];Saccade Duration [ms];Saccade End [ms];StartPosition X;StartPosition Y;EndPosition X;EndPosition Y;Amplitude [°];Acceleration  Average [°/s²];Acceleration  Peak [°/s²];Deceleration  Peak [°/s²];Velocity  Average [°/s];Velocity  Peak [°/s];Peak Velocity at [%];Eye;Number;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4300830;99;4300930;649.7;368.2;658.7;249.6;7.4;-;-;-;-;-;-;Binocular;13207;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4301130;66;4301196;650.0;315.6;653.8;284.8;1.8;-;-;-;-;-;-;Binocular;13208;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4301296;66;4301363;668.0;318.8;688.1;290.2;3.1;-;-;-;-;-;-;Binocular;13209;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4301496;66;4301563;681.8;309.0;680.7;320.0;0.7;-;-;-;-;-;-;Binocular;13210;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4301762;133;4301895;694.9;297.2;726.1;-16.8;14.3;-;-;-;-;-;-;Binocular;13211;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4302428;66;4302494;589.4;357.7;412.2;215.3;17.4;-;-;-;-;-;-;Binocular;13212;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4302561;99;4302661;112.0;36.0;223.3;144.7;8.9;-;-;-;-;-;-;Binocular;13213;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4302794;99;4302894;285.2;214.3;315.1;304.6;4.6;-;-;-;-;-;-;Binocular;13214;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4303126;66;4303193;409.2;376.9;622.7;442.6;13.2;-;-;-;-;-;-;Binocular;13215;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4303260;133;4303393;1037.5;527.3;945.6;487.9;17.7;-;-;-;-;-;-;Binocular;13216;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4303459;66;4303526;919.6;440.3;810.1;369.1;7.1;-;-;-;-;-;-;Binocular;13217;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4303592;66;4303659;905.8;415.4;955.5;461.2;6.0;-;-;-;-;-;-;Binocular;13218;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4303892;66;4303958;950.8;369.3;911.2;316.1;4.9;-;-;-;-;-;-;Binocular;13219;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4304091;99;4304191;883.7;272.2;901.3;306.8;2.8;-;-;-;-;-;-;Binocular;13220;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4304324;166;4304491;948.6;340.5;374.6;247.1;27.9;-;-;-;-;-;-;Binocular;13221;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4304757;133;4304890;474.2;321.6;562.1;533.5;13.3;-;-;-;-;-;-;Binocular;13222;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4304990;99;4305090;615.8;592.7;260.3;643.8;19.5;-;-;-;-;-;-;Binocular;13223;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4305689;66;4305755;276.4;378.2;387.7;446.1;7.7;-;-;-;-;-;-;Binocular;13224;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4306121;66;4306188;1307.7;791.9;1188.6;680.3;11.0;-;-;-;-;-;-;Binocular;13225;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4306288;99;4306387;835.7;460.4;698.0;428.5;11.1;-;-;-;-;-;-;Binocular;13226;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4306587;66;4306654;606.0;394.2;600.6;380.7;1.2;-;-;-;-;-;-;Binocular;13227;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4306754;66;4306820;585.6;335.7;585.3;310.4;2.0;-;-;-;-;-;-;Binocular;13228;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4307452;99;4307552;501.5;731.6;512.0;585.3;7.7;-;-;-;-;-;-;Binocular;13229;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4307752;66;4307818;572.7;464.7;547.6;557.8;4.6;-;-;-;-;-;-;Binocular;13230;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4308218;66;4308284;557.2;571.8;561.9;576.6;0.4;-;-;-;-;-;-;Binocular;13231;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4308384;66;4308451;564.3;571.6;505.2;517.0;4.1;-;-;-;-;-;-;Binocular;13232;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4308817;66;4308883;573.0;557.7;652.6;678.8;8.2;-;-;-;-;-;-;Binocular;13233;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4308983;66;4309050;653.3;724.1;652.9;758.4;1.9;-;-;-;-;-;-;Binocular;13234;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4309149;66;4309216;649.0;769.4;651.0;791.4;1.1;-;-;-;-;-;-;Binocular;13235;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4309282;66;4309349;643.8;771.7;599.8;604.4;9.6;-;-;-;-;-;-;Binocular;13236;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4309416;66;4309482;599.6;621.0;600.2;636.2;1.0;-;-;-;-;-;-;Binocular;13237;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4309549;66;4309615;604.4;640.4;464.4;617.4;6.6;-;-;-;-;-;-;Binocular;13238;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4309815;99;4309915;412.1;643.9;365.9;675.8;4.6;-;-;-;-;-;-;Binocular;13239;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4310613;166;4310780;645.7;312.9;448.0;-111.4;23.3;-;-;-;-;-;-;Binocular;13240;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4310980;66;4311046;421.4;-190.5;402.6;-305.4;5.5;-;-;-;-;-;-;Binocular;13241;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4311079;66;4311146;416.4;-348.0;396.4;-517.5;9.6;-;-;-;-;-;-;Binocular;13242;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4312410;66;4312477;376.3;376.3;369.8;526.1;10.2;-;-;-;-;-;-;Binocular;13243;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4312577;99;4312677;566.1;519.3;775.2;603.3;12.3;-;-;-;-;-;-;Binocular;13244;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4312876;66;4312943;797.3;626.7;808.4;640.4;1.3;-;-;-;-;-;-;Binocular;13245;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4313009;66;4313076;824.6;654.3;857.2;632.6;2.0;-;-;-;-;-;-;Binocular;13246;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4313442;99;4313542;744.0;597.8;292.6;193.9;33.2;-;-;-;-;-;-;Binocular;13247;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4313608;66;4313675;40.9;-20.9;156.1;93.0;10.6;-;-;-;-;-;-;Binocular;13248;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4313775;66;4313841;390.6;322.1;274.0;530.2;13.8;-;-;-;-;-;-;Binocular;13249;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4313941;66;4314008;493.3;527.5;351.9;398.7;10.0;-;-;-;-;-;-;Binocular;13250;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4314174;66;4314241;398.8;391.4;551.6;568.2;10.8;-;-;-;-;-;-;Binocular;13251;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4314374;166;4314540;652.1;621.6;581.0;675.5;6.1;-;-;-;-;-;-;Binocular;13252;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4315006;66;4315072;547.5;574.6;586.8;562.7;2.1;-;-;-;-;-;-;Binocular;13253;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4315272;66;4315339;546.9;555.6;496.0;563.4;2.7;-;-;-;-;-;-;Binocular;13254;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4315438;66;4315505;477.4;567.9;484.4;560.8;0.6;-;-;-;-;-;-;Binocular;13255;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4315538;66;4315605;497.5;588.1;510.5;679.6;5.5;-;-;-;-;-;-;Binocular;13256;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4315771;99;4315871;545.5;717.9;656.9;686.4;12.6;-;-;-;-;-;-;Binocular;13257;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4316004;66;4316071;783.5;714.6;751.2;821.3;6.6;-;-;-;-;-;-;Binocular;13258;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4316171;166;4316337;662.1;709.0;516.0;700.8;27.0;-;-;-;-;-;-;Binocular;13259;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4316370;66;4316437;527.5;760.5;515.7;519.7;13.9;-;-;-;-;-;-;Binocular;13260;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4316769;66;4316836;625.1;635.1;808.2;692.4;11.9;-;-;-;-;-;-;Binocular;13261;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4317002;99;4317102;860.7;752.1;420.4;329.6;28.9;-;-;-;-;-;-;Binocular;13262;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4317435;133;4317568;446.0;251.4;769.9;498.7;19.9;-;-;-;-;-;-;Binocular;13263;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4317635;133;4317768;967.8;671.0;915.1;767.4;16.5;-;-;-;-;-;-;Binocular;13264;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4317934;166;4318101;796.9;598.5;970.9;727.9;30.8;-;-;-;-;-;-;Binocular;13265;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4318200;66;4318267;966.0;765.4;957.5;587.4;15.7;-;-;-;-;-;-;Binocular;13266;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4318467;99;4318566;871.6;690.3;689.1;536.5;12.3;-;-;-;-;-;-;Binocular;13267;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4318666;99;4318766;677.6;533.4;613.0;616.7;9.4;-;-;-;-;-;-;Binocular;13268;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4318899;66;4318966;596.1;625.1;536.6;770.8;8.1;-;-;-;-;-;-;Binocular;13269;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4319199;66;4319265;540.9;606.8;744.5;678.2;14.9;-;-;-;-;-;-;Binocular;13270;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4319365;66;4319432;1149.5;937.2;1070.6;869.3;6.2;-;-;-;-;-;-;Binocular;13271;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4319598;66;4319664;856.9;757.2;722.9;629.6;9.2;-;-;-;-;-;-;Binocular;13272;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4320330;66;4320397;221.9;1.3;348.0;90.3;9.5;-;-;-;-;-;-;Binocular;13273;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4320463;66;4320530;346.3;117.2;317.7;94.9;2.3;-;-;-;-;-;-;Binocular;13274;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4320796;99;4320896;436.5;127.9;501.3;66.2;6.2;-;-;-;-;-;-;Binocular;13275;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4321195;99;4321295;684.4;78.2;692.7;121.0;3.1;-;-;-;-;-;-;Binocular;13276;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4321495;66;4321561;666.4;140.0;654.4;219.3;4.8;-;-;-;-;-;-;Binocular;13277;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4322293;66;4322360;621.4;243.5;617.4;234.4;0.7;-;-;-;-;-;-;Binocular;13278;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4322460;66;4322526;581.4;273.9;566.8;258.8;1.8;-;-;-;-;-;-;Binocular;13279;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4322626;66;4322693;600.8;190.4;616.5;236.6;4.0;-;-;-;-;-;-;Binocular;13280;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4322726;66;4322792;657.2;234.3;840.1;329.1;11.2;-;-;-;-;-;-;Binocular;13281;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4323358;166;4323524;810.2;817.4;810.9;831.5;32.7;-;-;-;-;-;-;Binocular;13282;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4323691;66;4323757;650.0;736.5;483.6;623.8;12.0;-;-;-;-;-;-;Binocular;13283;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4323924;133;4324057;601.1;716.2;268.5;555.2;19.2;-;-;-;-;-;-;Binocular;13284;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4324090;99;4324190;223.3;542.8;365.2;608.0;9.4;-;-;-;-;-;-;Binocular;13285;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4324523;99;4324623;683.5;721.6;842.9;793.2;16.3;-;-;-;-;-;-;Binocular;13286;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4324789;99;4324889;624.5;667.4;650.8;726.0;7.9;-;-;-;-;-;-;Binocular;13287;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4325221;66;4325288;421.4;577.2;403.8;557.5;2.1;-;-;-;-;-;-;Binocular;13288;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4325321;99;4325421;386.5;535.6;503.4;613.5;8.1;-;-;-;-;-;-;Binocular;13289;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4325621;133;4325754;463.6;554.1;844.3;921.9;24.9;-;-;-;-;-;-;Binocular;13290;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4326087;99;4326186;741.4;714.6;823.1;760.7;8.1;-;-;-;-;-;-;Binocular;13291;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4326286;66;4326353;671.2;637.0;467.3;485.8;19.3;-;-;-;-;-;-;Binocular;13292;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4326419;66;4326486;149.1;225.1;271.7;305.0;7.7;-;-;-;-;-;-;Binocular;13293;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4326519;66;4326586;451.1;412.0;413.1;628.1;14.2;-;-;-;-;-;-;Binocular;13294;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4327218;66;4327285;566.1;639.6;708.6;727.1;9.6;-;-;-;-;-;-;Binocular;13295;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4327418;66;4327484;754.2;739.1;904.4;779.7;7.8;-;-;-;-;-;-;Binocular;13296;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4327850;99;4327950;628.6;602.3;462.0;504.4;11.7;-;-;-;-;-;-;Binocular;13297;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4328216;99;4328316;573.1;507.9;696.3;551.9;9.4;-;-;-;-;-;-;Binocular;13298;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4328416;166;4328582;708.4;575.2;1068.4;927.5;21.5;-;-;-;-;-;-;Binocular;13299;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4328882;66;4328948;554.6;576.5;358.8;436.3;18.6;-;-;-;-;-;-;Binocular;13300;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4329115;133;4329248;216.9;323.8;807.6;706.4;34.5;-;-;-;-;-;-;Binocular;13301;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4329614;133;4329747;505.5;628.2;519.6;551.9;31.9;-;-;-;-;-;-;Binocular;13302;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4329880;66;4329947;546.6;548.7;559.6;557.0;1.1;-;-;-;-;-;-;Binocular;13303;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4329980;66;4330046;682.2;679.1;850.8;841.5;18.2;-;-;-;-;-;-;Binocular;13304;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4330579;99;4330679;33.2;371.5;274.8;494.3;15.5;-;-;-;-;-;-;Binocular;13305;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4331011;99;4331111;572.2;627.6;473.0;578.7;13.6;-;-;-;-;-;-;Binocular;13306;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4331810;99;4331910;503.5;517.6;764.6;684.6;15.6;-;-;-;-;-;-;Binocular;13307;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4332209;99;4332309;534.1;552.6;780.0;657.7;15.4;-;-;-;-;-;-;Binocular;13308;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4332542;66;4332609;597.3;541.7;486.5;439.1;11.4;-;-;-;-;-;-;Binocular;13309;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4332875;66;4332941;590.1;580.8;673.7;620.5;5.1;-;-;-;-;-;-;Binocular;13310;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4333174;99;4333274;697.3;611.8;675.7;584.0;2.0;-;-;-;-;-;-;Binocular;13311;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4333307;99;4333407;664.4;566.1;879.5;560.3;10.4;-;-;-;-;-;-;Binocular;13312;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4333574;66;4333640;815.6;592.4;605.3;551.0;13.2;-;-;-;-;-;-;Binocular;13313;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4333973;66;4334040;581.5;524.4;433.4;519.3;7.0;-;-;-;-;-;-;Binocular;13314;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4334206;66;4334272;599.7;628.7;749.5;616.0;8.3;-;-;-;-;-;-;Binocular;13315;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4334472;166;4334638;734.4;619.8;875.9;703.8;8.7;-;-;-;-;-;-;Binocular;13316;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4334838;66;4334905;723.9;588.3;634.1;400.5;11.3;-;-;-;-;-;-;Binocular;13317;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4335005;66;4335071;526.9;429.9;554.6;326.1;6.6;-;-;-;-;-;-;Binocular;13318;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4335337;99;4335437;527.4;350.7;556.4;387.7;2.7;-;-;-;-;-;-;Binocular;13319;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4335537;66;4335603;603.3;420.3;488.4;570.4;9.2;-;-;-;-;-;-;Binocular;13320;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4335770;99;4335870;491.9;498.9;863.2;672.8;20.9;-;-;-;-;-;-;Binocular;13321;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4337034;66;4337101;719.6;821.6;885.6;910.1;9.4;-;-;-;-;-;-;Binocular;13322;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4337134;99;4337234;1085.3;1006.3;999.2;884.1;9.4;-;-;-;-;-;-;Binocular;13323;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4337633;99;4337733;850.3;784.5;620.7;511.3;17.0;-;-;-;-;-;-;Binocular;13324;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4337766;66;4337833;437.3;493.9;508.4;454.6;7.5;-;-;-;-;-;-;Binocular;13325;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4337966;66;4338033;591.3;409.4;425.8;348.9;11.4;-;-;-;-;-;-;Binocular;13326;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4338132;99;4338232;558.5;435.2;448.3;626.2;13.9;-;-;-;-;-;-;Binocular;13327;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4338365;99;4338465;554.2;554.1;559.8;520.4;18.0;-;-;-;-;-;-;Binocular;13328;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4338632;66;4338698;719.4;641.1;671.2;594.2;4.0;-;-;-;-;-;-;Binocular;13329;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4338765;99;4338864;715.4;597.4;709.8;851.7;12.3;-;-;-;-;-;-;Binocular;13330;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4339164;66;4339230;653.1;686.1;460.2;490.0;19.2;-;-;-;-;-;-;Binocular;13331;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4339364;133;4339497;514.7;465.2;489.9;351.3;9.1;-;-;-;-;-;-;Binocular;13332;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4339796;99;4339896;733.3;586.5;916.8;720.2;13.5;-;-;-;-;-;-;Binocular;13333;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4340029;99;4340129;917.8;726.4;978.1;557.6;9.0;-;-;-;-;-;-;Binocular;13334;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4340328;66;4340395;929.3;548.3;955.9;748.3;9.6;-;-;-;-;-;-;Binocular;13335;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4340462;66;4340528;921.6;788.8;855.1;829.5;4.6;-;-;-;-;-;-;Binocular;13336;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4340628;166;4340794;857.5;808.2;440.3;406.9;30.9;-;-;-;-;-;-;Binocular;13337;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4341061;66;4341127;873.5;579.3;683.0;556.0;9.9;-;-;-;-;-;-;Binocular;13338;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4341260;133;4341393;822.0;639.3;431.4;429.9;24.2;-;-;-;-;-;-;Binocular;13339;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4341626;66;4341693;387.7;279.1;414.4;95.8;9.3;-;-;-;-;-;-;Binocular;13340;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4341959;66;4342026;585.0;195.5;569.2;159.8;2.2;-;-;-;-;-;-;Binocular;13341;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4342192;66;4342259;529.9;-8.2;519.5;-51.4;3.2;-;-;-;-;-;-;Binocular;13342;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4342358;66;4342425;503.0;-139.3;527.8;-88.6;3.3;-;-;-;-;-;-;Binocular;13343;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4342625;66;4342691;577.6;19.4;578.8;204.3;8.7;-;-;-;-;-;-;Binocular;13344;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4342758;66;4342824;1187.2;-399.0;575.4;5.6;67.5;-;-;-;-;-;-;Binocular;13345;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4342858;66;4342924;568.7;-26.9;1209.9;-491.8;37.9;-;-;-;-;-;-;Binocular;13346;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4343357;66;4343423;892.7;529.9;928.2;264.5;17.0;-;-;-;-;-;-;Binocular;13347;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4343457;66;4343523;841.1;291.9;755.8;176.1;9.4;-;-;-;-;-;-;Binocular;13348;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4343556;133;4343689;734.6;185.0;781.3;514.9;23.3;-;-;-;-;-;-;Binocular;13349;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4343822;99;4343922;713.1;469.0;262.8;76.9;31.8;-;-;-;-;-;-;Binocular;13350;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4344188;66;4344255;-23.5;-476.8;269.4;66.5;50.6;-;-;-;-;-;-;Binocular;13351;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4344288;66;4344355;466.9;216.8;486.9;331.3;9.7;-;-;-;-;-;-;Binocular;13352;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4344388;66;4344455;590.5;332.3;687.6;392.7;7.4;-;-;-;-;-;-;Binocular;13353;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4344521;99;4344621;773.4;594.3;751.8;464.5;14.9;-;-;-;-;-;-;Binocular;13354;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4344787;66;4344854;807.8;508.3;823.3;512.3;1.4;-;-;-;-;-;-;Binocular;13355;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4345220;66;4345287;841.2;578.1;617.4;487.1;11.7;-;-;-;-;-;-;Binocular;13356;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;4345420;99;4345519;556.2;445.9;574.2;462.0;1.4;-;-;-;-;-;-;Binocular;13357;
