Trial;Subject;Color;Name;Stimulus;Start Time [ms];End Time [ms];Fixation Start [ms];Fixation Duration [ms];Fixation End [ms];Position X;Position Y;Average Pupil Size [px] X;Average Pupil Size [px] Y;Average Pupil Diameter [mm];Dispersion X;Dispersion Y;Eye;Number;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2406052;266;2406318;332.9;672.9;72.1;69.1;3.3;10.0;7.0;Binocular;6837;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2406385;266;2406651;467.0;683.2;74.5;71.0;3.4;7.0;1.0;Binocular;6838;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2406718;166;2406884;475.7;695.0;75.6;73.0;3.4;2.0;1.0;Binocular;6839;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2406984;432;2407416;216.8;740.0;75.4;74.5;3.5;8.0;12.0;Binocular;6840;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2407483;199;2407683;406.2;684.4;78.7;76.5;3.6;5.0;3.0;Binocular;6841;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2408082;266;2408348;400.0;672.9;78.8;76.9;3.6;5.0;8.0;Binocular;6842;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2408415;99;2408514;449.7;682.1;80.3;79.7;3.7;3.0;1.0;Binocular;6843;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2408581;266;2408847;498.8;714.7;80.3;79.4;3.6;3.0;5.0;Binocular;6844;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2408914;166;2409080;256.9;755.7;76.8;77.6;3.6;18.0;11.0;Binocular;6845;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2409413;99;2409513;657.4;-51.5;69.3;40.7;3.6;14.0;15.0;Binocular;6846;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2409579;199;2409779;723.3;-11.5;69.7;42.0;3.6;34.0;56.0;Binocular;6847;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2409879;133;2410012;747.6;-36.5;65.8;39.0;3.5;5.0;10.0;Binocular;6848;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2410078;199;2410278;776.4;-32.3;62.2;37.8;3.3;8.0;19.0;Binocular;6849;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2410444;99;2410544;760.3;-31.3;61.7;37.0;3.2;5.0;14.0;Binocular;6850;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2410644;166;2410810;754.2;-42.3;61.0;38.0;3.2;1.0;5.0;Binocular;6851;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2410877;66;2410944;737.2;0.0;63.5;38.5;3.3;5.0;5.0;Binocular;6852;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2411010;332;2411343;736.7;44.5;66.2;41.1;3.4;13.0;44.0;Binocular;6853;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2411409;499;2411909;741.3;54.5;66.1;42.0;3.4;12.0;15.0;Binocular;6854;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2411975;266;2412241;749.4;66.0;65.9;42.4;3.4;8.0;14.0;Binocular;6855;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2412341;199;2412541;758.5;123.9;67.5;43.7;3.5;8.0;50.0;Binocular;6856;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2412608;99;2412707;765.4;141.9;69.3;45.0;3.5;1.0;4.0;Binocular;6857;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2412774;199;2412973;773.6;154.7;70.3;46.8;3.6;3.0;5.0;Binocular;6858;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2413040;266;2413306;774.5;145.2;61.9;40.6;3.1;4.0;7.0;Binocular;6859;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2413373;332;2413705;775.0;177.8;55.4;36.5;2.7;5.0;7.0;Binocular;6860;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2413805;465;2414271;761.0;239.7;59.1;40.6;2.8;5.0;20.0;Binocular;6861;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2414371;66;2414438;759.6;265.6;63.0;43.0;2.9;0.0;2.0;Binocular;6862;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2414537;166;2414704;762.4;284.3;61.2;43.4;3.0;7.0;10.0;Binocular;6863;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2414770;199;2414970;745.4;305.8;62.7;44.3;3.0;4.0;5.0;Binocular;6864;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2415070;299;2415369;756.8;293.4;59.8;41.0;2.8;4.0;8.0;Binocular;6865;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2415436;299;2415735;762.7;275.0;60.9;42.8;3.0;3.0;8.0;Binocular;6866;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2415802;332;2416135;765.0;254.9;59.6;41.4;2.8;3.0;7.0;Binocular;6867;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2416235;598;2416833;768.3;277.3;63.2;45.1;3.1;5.0;10.0;Binocular;6868;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2416933;133;2417066;880.0;353.0;61.0;43.3;3.1;6.0;7.0;Binocular;6869;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2417199;299;2417499;765.7;259.6;62.1;42.9;2.9;4.0;20.0;Binocular;6870;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2417565;99;2417665;778.4;360.8;64.7;47.3;3.1;1.0;2.0;Binocular;6871;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2417732;232;2417965;773.9;334.3;64.7;46.4;3.1;4.0;12.0;Binocular;6872;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2418065;166;2418231;790.4;241.0;58.2;38.8;2.6;6.0;4.0;Binocular;6873;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2418298;99;2418397;796.4;241.7;57.3;37.7;2.6;4.0;2.0;Binocular;6874;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2418464;199;2418664;811.4;229.2;59.2;39.2;2.8;6.0;5.0;Binocular;6875;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2418730;66;2418797;817.8;238.0;60.0;41.0;2.9;5.0;5.0;Binocular;6876;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2418863;399;2419262;766.4;178.8;55.7;36.7;2.6;4.0;10.0;Binocular;6877;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2419562;99;2419662;805.1;231.9;59.0;39.7;2.7;1.0;5.0;Binocular;6878;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2419762;66;2419828;823.3;319.8;61.5;45.0;3.0;2.0;18.0;Binocular;6879;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2420294;266;2420560;446.6;620.2;67.3;62.0;3.0;12.0;40.0;Binocular;6880;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2420660;365;2421026;238.5;706.7;69.6;66.7;3.2;31.0;48.0;Binocular;6881;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2421359;532;2421891;640.4;212.3;69.3;48.7;3.4;25.0;142.0;Binocular;6882;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2421958;798;2422756;667.6;238.4;66.3;46.4;3.2;34.0;28.0;Binocular;6883;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2422823;199;2423023;738.5;274.1;70.0;50.0;3.4;7.0;18.0;Binocular;6884;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2423089;532;2423622;750.8;274.2;72.1;51.3;3.6;8.0;10.0;Binocular;6885;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2423688;166;2423855;764.7;268.7;71.0;50.2;3.5;19.0;3.0;Binocular;6886;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2423921;99;2424021;774.9;293.6;69.7;49.7;3.3;14.0;16.0;Binocular;6887;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2424154;565;2424720;702.6;321.7;70.3;51.2;3.3;18.0;16.0;Binocular;6888;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2424786;399;2425186;685.8;294.8;72.0;52.2;3.4;26.0;66.0;Binocular;6889;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2426483;166;2426650;485.2;297.5;74.8;56.2;3.6;22.0;24.0;Binocular;6890;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2426716;266;2426982;510.8;417.9;78.5;63.8;3.6;16.0;157.0;Binocular;6891;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2427049;166;2427215;525.8;486.8;77.4;64.8;3.5;34.0;87.0;Binocular;6892;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2427282;299;2427581;595.7;385.9;73.7;58.0;3.5;16.0;47.0;Binocular;6893;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2427681;66;2427748;577.4;584.4;77.5;69.5;3.6;7.0;15.0;Binocular;6894;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2427814;233;2428047;616.8;506.8;78.4;65.4;3.7;84.0;277.0;Binocular;6895;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2428114;99;2428214;685.5;346.5;75.3;56.3;3.6;19.0;34.0;Binocular;6896;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2428813;765;2429578;654.6;391.0;74.1;57.2;3.4;255.0;177.0;Binocular;6897;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2429645;99;2429744;750.1;324.0;67.0;49.0;3.2;3.0;1.0;Binocular;6898;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2429811;698;2430510;745.7;323.4;66.6;47.6;3.1;8.0;91.0;Binocular;6899;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2430576;66;2430643;738.2;299.5;68.5;48.0;3.2;1.0;1.0;Binocular;6900;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2430709;232;2430942;731.6;314.8;68.9;48.9;3.1;11.0;12.0;Binocular;6901;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2431009;133;2431142;728.0;355.3;69.0;50.5;3.1;5.0;13.0;Binocular;6902;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2431342;99;2431441;872.5;338.1;68.7;50.3;3.4;20.0;18.0;Binocular;6903;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2431574;266;2431841;673.4;369.6;66.1;48.6;3.1;91.0;102.0;Binocular;6904;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2432440;66;2432506;634.4;461.7;67.5;52.0;3.1;4.0;10.0;Binocular;6905;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2432606;299;2432906;625.1;412.3;68.3;53.1;3.2;39.0;6.0;Binocular;6906;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2433105;99;2433205;906.5;534.7;65.0;54.0;3.3;234.0;200.0;Binocular;6907;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2433405;232;2433638;630.5;418.6;75.7;58.3;3.5;97.0;33.0;Binocular;6908;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2433837;133;2433970;489.4;231.8;79.0;60.8;3.7;33.0;18.0;Binocular;6909;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2434070;132;2434203;405.0;123.2;79.0;60.5;3.7;32.0;14.0;Binocular;6910;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2434303;399;2434702;390.7;78.9;77.3;57.9;3.7;21.0;34.0;Binocular;6911;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2434802;133;2434935;424.5;111.9;80.0;59.0;3.8;1.0;6.0;Binocular;6912;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2435002;66;2435068;415.7;82.1;79.0;57.0;3.8;0.0;10.0;Binocular;6913;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2435135;99;2435235;407.9;32.0;78.0;54.7;3.7;7.0;22.0;Binocular;6914;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2435301;66;2435368;395.6;12.9;76.5;54.0;3.7;3.0;7.0;Binocular;6915;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2435468;233;2435701;415.9;171.3;79.4;61.0;3.8;22.0;17.0;Binocular;6916;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2435767;99;2435867;440.7;186.8;80.7;61.7;3.8;10.0;12.0;Binocular;6917;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2435934;233;2436167;461.5;222.4;79.6;60.9;3.8;2.0;15.0;Binocular;6918;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2436233;266;2436499;448.9;198.9;79.8;60.0;3.8;10.0;4.0;Binocular;6919;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2436599;99;2436699;413.1;206.6;78.0;60.7;3.8;10.0;4.0;Binocular;6920;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2436965;266;2437231;841.6;447.3;77.8;59.8;3.8;123.0;41.0;Binocular;6921;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2437298;66;2437364;766.5;538.3;74.0;56.5;3.5;23.0;37.0;Binocular;6922;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2437431;299;2437730;696.4;459.2;74.6;58.2;3.6;37.0;18.0;Binocular;6923;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2437797;266;2438063;687.1;378.9;78.3;58.4;3.7;11.0;64.0;Binocular;6924;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2438230;831;2439062;779.6;719.9;82.6;74.0;3.9;88.0;521.0;Binocular;6925;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2439128;299;2439428;723.9;537.3;81.1;67.3;3.8;24.0;43.0;Binocular;6926;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2439561;166;2439727;624.4;599.6;84.0;71.6;3.9;25.0;94.0;Binocular;6927;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2440126;99;2440226;488.5;499.9;84.3;71.7;4.0;51.0;25.0;Binocular;6928;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2440293;232;2440526;418.0;568.5;84.7;72.6;4.0;68.0;75.0;Binocular;6929;
